cda47795-31bf-44fe-af72-2122c2e0049f,要求商品,5.0,5.0,114238.53,2025-08-03
43153251-f046-45d4-a78d-df3a9a92c0e5,得到商品,5.0,5.0,3227446.25,2025-07-26
f75b665b-8936-4392-8c46-4f23a381bc36,在线商品,5.0,5.0,433988.28,2025-07-10
7864352a-4c8f-4af5-8750-9a0715ecdf56,自己商品,5.0,5.0,3353635.26,2025-07-09
be412275-c27f-4b06-aeb7-53eb8cf04776,运行商品,5.0,5.0,214849.43,2025-07-23
26309a2c-be01-4abf-ae6f-4022691a1fb3,孩子商品,5.0,5.0,269562.04,2025-07-20
15900a3f-47a8-4065-8bb5-91ea1aec1fe6,参加商品,5.0,5.0,37075.01,2025-07-23
6339e035-ba7b-4c2d-a84b-13a16e468459,计划商品,5.0,5.0,2365745.36,2025-08-02
3fdbcdc1-f7f1-4ed7-a8cf-ea027a452d5e,日期商品,5.0,5.0,1071379.44,2025-07-22
df124710-bf71-4ee7-9f41-66282bfd9113,是一商品,5.0,5.0,4768199.08,2025-07-25
525281b6-904f-4dc0-8733-be305027e019,密码商品,5.0,5.0,618767.25,2025-07-30
1fb0e814-9a3f-4bbd-a716-42435840a715,因此商品,5.0,5.0,2923171.52,2025-07-25
4bf61598-d70a-4e47-b056-4a11a3f685f6,结果商品,5.0,5.0,5324421.9,2025-07-30
dd79ccff-8e10-42df-898b-e749d99ca63d,应该商品,5.0,5.0,1278101.24,2025-07-18
be3847f8-26d7-4fd3-8aae-e6bf1bbe37e4,电话商品,5.0,5.0,485994.73,2025-07-28
19b60361-e14b-46f9-a6d0-e2182379b644,国际商品,5.0,5.0,2089388.36,2025-07-29
5ae01947-b761-4ff2-b90a-bd900841bfed,作品商品,5.0,5.0,4328.22,2025-07-28
7a8df432-91b6-4f74-b356-cc64084d7e1f,地址商品,5.0,5.0,6247522.44,2025-07-13
3acb0373-b932-4bdc-bde2-3c3e1c497cc5,信息商品,5.0,5.0,7760392.0,2025-08-01
b29cf1e3-8299-467b-abd7-5ba6eb595c60,对于商品,5.0,5.0,144322.1,2025-07-09
585a9c7f-9b42-4f1c-8dd7-bf3137ba9d72,解决商品,5.0,5.0,118249.94,2025-08-01
dd10d40c-8c7c-4773-bce7-020055d2e748,全部商品,5.0,5.0,511756.3,2025-07-31
64c0db93-58a3-41dd-a735-0a06e1df43b2,作品商品,5.0,5.0,427784.22,2025-08-01
ff37bab0-ddf8-4e1c-9542-ae88a81b3de6,文化商品,5.0,5.0,2239842.9,2025-07-28
2942cd27-70ab-4fd9-a580-1874dc5bfe7b,这样商品,5.0,5.0,1693456.24,2025-07-11
d22bb0ad-a37a-47a5-ae3e-70da10ac5f83,到了商品,5.0,5.0,1664167.28,2025-07-28
591d843c-3e3c-4d65-81a5-bd26b07d3629,一点商品,5.0,5.0,86447.92,2025-07-09
b70d3f4f-68ce-44da-983c-34719dcbf679,社区商品,5.0,5.0,1452041.18,2025-07-26
ce2a0f84-8079-4616-a93f-546ee00c79c1,来源商品,5.0,5.0,1.040603102E7,2025-07-09
53bbf6c9-de67-423f-8507-2fa9e1f2b805,的人商品,5.0,5.0,1.57089336E7,2025-07-27
86f8cdef-51aa-47d2-8b28-e490585c18af,时间商品,5.0,5.0,2759741.6,2025-07-09
f9480901-22ab-4524-9e2f-3d5e0377a34a,很多商品,5.0,5.0,1174759.44,2025-07-14
587fd8b5-9770-4527-b711-6e2b60c7f531,注册商品,5.0,5.0,8089923.23,2025-07-09
0c1023f2-6677-4e5f-9ea3-3f02ecd49f72,对于商品,5.0,5.0,1276717.45,2025-07-29
483f5459-f305-4941-9bf6-e70b58dd35b7,服务商品,5.0,5.0,7693318.08,2025-07-09
3f5d546c-2e9b-4bf6-b0d4-b8197d0174ec,提供商品,5.0,5.0,2180545.6,2025-08-06
344b9208-21a9-40a9-b56f-39b9498de915,以下商品,5.0,5.0,9229748.8,2025-08-07
59a99f52-14b4-4db3-befc-f79fb2b435cd,应该商品,5.0,5.0,525313.32,2025-08-05
d4fbcc6e-93f4-4fa0-ab48-1ae1ef7a3ec5,最新商品,5.0,5.0,4416709.68,2025-07-25
f4396e61-4458-417a-a9ba-9a202e50df4e,单位商品,5.0,5.0,900922.62,2025-07-31
3762a194-72f0-46f5-983f-f17a5bc3c45c,作者商品,5.0,5.0,1.854532449E7,2025-07-31
4661c57f-597e-411f-ab4e-dc7a3ad9c15e,同时商品,5.0,5.0,1151443.41,2025-07-15
eca7219b-e89c-4d90-848b-2f2e454428f9,人民商品,5.0,5.0,1840925.38,2025-07-15
ba9cd774-b50c-450a-b6d4-2d9bf257d62e,基本商品,5.0,5.0,803529.12,2025-07-24
5d828de8-d675-47f1-8a52-7df4a8b856f3,觉得商品,5.0,5.0,1805541.2,2025-07-20
441d52ee-acfd-43cf-ae74-f621e300c10d,世界商品,5.0,5.0,5655416.0,2025-07-13
a038926d-fe54-4a20-84d0-3f3a1ecbe4e9,网络商品,5.0,5.0,69067.16,2025-07-12
9f954e98-5d54-41ad-b0f1-f713e11b16e9,能力商品,5.0,5.0,6187009.25,2025-07-10
eb5b9c91-5db2-4df4-85c2-70f253008ee8,论坛商品,5.0,5.0,1190920.92,2025-07-12
8d4dba47-31c9-4445-abd6-c3a0f8632267,无法商品,5.0,5.0,144851.36,2025-07-25
53972116-784b-44f1-b365-bcca38fe2152,由于商品,5.0,5.0,1640395.24,2025-08-07
7cc1409e-c5e0-43b8-8aa7-01f7acc3738e,最大商品,5.0,5.0,1.141927648E7,2025-07-20
10166470-8e12-447a-b8a9-888df92dce0d,这是商品,5.0,5.0,410629.27,2025-07-26
debfc0c3-0837-4e1c-b870-ae4f6cb34d26,语言商品,5.0,5.0,753350.24,2025-07-31
2fdc9264-f596-4e19-b7fe-4bafa98a2e46,生活商品,5.0,5.0,8018366.76,2025-07-20
c3ae2d09-7d8f-4280-b57f-5f6c4febba35,状态商品,5.0,5.0,580166.64,2025-08-02
491416ab-209b-4a83-a202-9e30856c0a60,语言商品,5.0,5.0,1.349218458E7,2025-07-14
f2d81f07-49b0-49db-9c05-513ca93011d3,自己商品,5.0,5.0,3578116.8,2025-08-03
ddb2f203-6eff-4fe1-ad18-b93b9cae3613,其中商品,5.0,5.0,1096849.76,2025-07-14
d03a7467-95ad-4b52-9843-ec5cfdebc870,记者商品,5.0,5.0,1701816.48,2025-07-09
942d2201-9030-4f22-9374-46ef8f93437f,资源商品,5.0,5.0,539711.88,2025-07-14
dcfcd485-963c-41ae-a971-1194f29ee61a,文章商品,5.0,5.0,8348435.6,2025-07-27
a03c3ada-6d11-4a40-9cf6-af358ab9a81c,投资商品,5.0,5.0,6839772.96,2025-08-05
d3fb6566-6a39-4656-b1ef-1e62ac37ff43,大学商品,5.0,5.0,8357650.29,2025-07-27
3220b330-70ab-43d0-ac17-04f754066ca8,时间商品,5.0,5.0,576055.17,2025-08-05
1767b51d-2efc-4671-935a-32efe75daf34,不断商品,5.0,5.0,5760957.0,2025-07-11
7f6e3cd9-2c27-49a6-a954-d8ee57ba8024,有些商品,5.0,5.0,103525.68,2025-08-05
df90451a-2e58-43ae-b03d-14427a86eb4f,用户商品,5.0,5.0,3519026.56,2025-07-30
49c9091e-fec7-421b-9938-cea78357857c,经营商品,5.0,5.0,5315968.04,2025-08-05
c84a74f7-820f-4b88-b13d-8b8d9684d304,她的商品,5.0,5.0,27419.5,2025-07-23
0d001902-4bf6-468a-8551-fdb18714e885,原因商品,5.0,5.0,252197.21,2025-08-05
f2451394-6307-4f03-9321-d055215d0699,时间商品,5.0,5.0,3482617.53,2025-07-15
c71d76b6-9c77-4b2d-b842-c6a8ccb437ef,专业商品,5.0,5.0,1512401.49,2025-08-05
dec53108-c5fb-4daa-9fc9-1d73138686d3,人员商品,5.0,5.0,8678929.47,2025-08-04
9c3b1a39-f591-43b7-a6c3-dd29b7de840d,包括商品,5.0,5.0,1118259.72,2025-08-05
6feeec80-d044-4efd-962f-345e4ce3902b,参加商品,5.0,5.0,1016602.02,2025-08-02
50fda1c5-7f38-4406-8819-b4e424f328a7,目前商品,5.0,5.0,6863746.4,2025-08-05
6438b3d4-a5ac-4a09-b669-bca316b713a3,支持商品,5.0,5.0,64722.42,2025-07-25
f73c8c2a-4cde-4be6-baff-4717fc3df5f5,觉得商品,5.0,5.0,1830040.16,2025-07-21
27314d1f-40c0-492b-84e5-204d70b0a79e,标题商品,5.0,5.0,457220.48,2025-07-16
20757db0-4ec5-4085-aa94-e89c8837a4ae,应该商品,5.0,5.0,6901459.17,2025-07-21
6dac6866-c8c1-4cb7-8d6a-32b96b075e95,更新商品,5.0,5.0,282906.06,2025-07-16
90b7a45b-f233-488c-b006-d1b9aa0f1278,不能商品,5.0,5.0,2441621.0,2025-08-01
5094f64a-a63a-4927-aa4e-09e1dfa96359,数据商品,5.0,5.0,1.800059628E7,2025-07-28
552e5370-e2b9-49f1-8221-c889b472c0dd,显示商品,5.0,5.0,1210271.31,2025-07-23
d38359bf-85a6-4c8a-b5ab-fc31faafb060,要求商品,5.0,5.0,5532870.0,2025-07-11
91876a15-4bd0-4e57-903f-ae71378afc7b,电脑商品,5.0,5.0,380054.4,2025-07-13
18b9dd42-aeaf-483e-ae0d-f062d603af1e,只要商品,5.0,5.0,33936.21,2025-07-09
49364e74-9d70-409d-a4d0-d31aa63f4bb4,人员商品,5.0,5.0,3424534.02,2025-07-18
6d7e9d6e-e44f-4a41-8346-7082342f922d,使用商品,5.0,5.0,1942126.23,2025-08-06
1a63afb3-4296-4452-b742-4e9a52aa1d76,那么商品,5.0,5.0,439947.42,2025-07-18
5fdb975a-0be1-4f4a-9be6-7200fe40ff60,无法商品,5.0,5.0,134679.44,2025-07-10
5ef9a1db-52af-4c80-b380-6cbcb7468eb1,设计商品,5.0,5.0,345287.2,2025-07-18
cb65be6c-c191-4088-8813-2a46d505e52b,然后商品,5.0,5.0,95567.34,2025-08-04
ee86d7d7-eb86-490c-b16d-44d45156ceee,关于商品,5.0,5.0,5434745.9,2025-07-18
b75f4e53-8e43-4d8c-861a-3b958a457e52,自己商品,5.0,5.0,258263.85,2025-07-23
ad2c1ec5-40de-4f95-b091-081401f041cd,人员商品,5.0,5.0,848342.52,2025-07-18
ca945aae-2178-41ba-9964-b31535b3a8e9,谢谢商品,5.0,5.0,4033256.1,2025-07-23
8dca37df-458b-44ee-a201-19331b83ff95,简介商品,5.0,5.0,2.425388704E7,2025-07-18
53f48d1a-6236-460e-a16c-0d117e017f1e,作品商品,5.0,5.0,2316678.0,2025-08-06
6b760978-ed15-48af-85e1-35beb0d6a3ee,日本商品,5.0,5.0,710314.75,2025-07-18
5d2dbe0f-f86b-4182-b2fa-9cc7a64efcfe,关于商品,5.0,5.0,1.838566288E7,2025-07-19
e4f7ca02-27b2-4089-9788-204124f421a5,要求商品,5.0,5.0,8617494.48,2025-07-10
43ed6337-3770-429f-aa8f-3e2b1a3f6ea0,发展商品,5.0,5.0,6528327.08,2025-07-21
d30a9417-eb02-4968-8d9a-9f35da999724,方式商品,5.0,5.0,154420.2,2025-07-10
d28d7682-e2ab-4115-856d-788e7351f1a5,浏览商品,5.0,5.0,4094359.4,2025-08-05
bfa900dc-ca6d-4173-94d0-c98405c07411,她的商品,5.0,5.0,1597992.32,2025-07-22
d020748c-f33d-45f2-ae50-5803500008bf,自己商品,5.0,5.0,4247.8,2025-07-10
0208f20e-9bcc-4a78-8d9b-483628bb439f,国内商品,5.0,5.0,2779405.65,2025-07-22
ce23c31e-54f7-4e52-90f1-567b518e2574,历史商品,5.0,5.0,1.137711495E7,2025-07-25
7c6b12e2-fbb0-43cb-ad3b-e1514b575d23,历史商品,5.0,5.0,85261.92,2025-07-22
25351a52-98df-4bba-bfc7-b1dfb8e5dc9b,电脑商品,5.0,5.0,744403.28,2025-07-20
61bc3bf2-6907-4c41-aaea-54f1d470f13a,而且商品,5.0,5.0,3961272.39,2025-07-17
e60283d8-3f9d-4c70-bfb8-06c47da7b9fc,主题商品,5.0,5.0,1350094.86,2025-07-15
f6c6916f-f1f7-4481-b95c-128eb8ab71ee,具有商品,5.0,5.0,3129778.96,2025-08-06
d119a316-52eb-422b-9505-0f6f886dda48,提高商品,5.0,5.0,651311.43,2025-07-12
91f9e7a9-df68-4cf2-8969-5f4358d4b5fe,选择商品,5.0,5.0,439374.58,2025-08-06
30d019ca-8986-4b33-b54b-266904e1384c,当前商品,5.0,5.0,4494645.84,2025-07-13
2e2550fb-3941-487d-b654-e7913885a730,价格商品,5.0,5.0,710934.3,2025-07-16
e5cc081e-2807-41e1-b7e5-e5fa83b30cb1,美国商品,5.0,5.0,1045215.01,2025-07-16
35e0e6dd-9174-4423-be90-a646dd096ec5,还有商品,5.0,5.0,501089.96,2025-07-16
8f40fdbd-9c78-4cd9-ad09-95b347bfc54b,谢谢商品,5.0,5.0,1086802.36,2025-08-01
864b92d5-ba75-403a-8f27-7668d4283b7a,查看商品,5.0,5.0,693186.12,2025-08-07
a756961f-eb51-4941-b02b-0e117a387133,联系商品,5.0,5.0,1997015.4,2025-08-07
87146a80-11b3-45a1-8edb-a73dab060220,支持商品,5.0,5.0,3998936.25,2025-08-05
fdfaf54b-79d4-4d62-90cd-a44c79889882,知道商品,5.0,5.0,194732.85,2025-07-18
f1f22a22-60f7-4079-a578-455ad89000fe,安全商品,5.0,5.0,6956720.64,2025-08-05
bda41d3f-d224-4442-8288-39d86c19b4a5,时间商品,5.0,5.0,4989128.38,2025-08-03
fa7c1484-21b8-4139-87d8-d56abaa6938f,如果商品,5.0,5.0,7331060.88,2025-07-13
e7d2a3af-9e4d-47d2-82b7-47c54315c639,报告商品,5.0,5.0,2697799.9,2025-07-27
6e39af26-6686-4046-9c2b-fad26e3a7e26,这样商品,5.0,5.0,136759.98,2025-07-27
40e8289f-07ec-4966-938d-c5498883c9e8,一切商品,5.0,5.0,1.90477605E7,2025-07-19
9e06464f-7830-44e2-b910-e8eb04f1c027,两个商品,5.0,5.0,682663.85,2025-07-31
404724ba-39e3-407c-9f7b-e060199cec91,不要商品,5.0,5.0,1.308683862E7,2025-07-16
ea89918c-a053-4e04-9a47-cf810ebdcdff,电影商品,5.0,5.0,761257.2,2025-07-31
7f1dfb33-58ec-41b9-adb2-bc14898cd149,两个商品,5.0,5.0,7899141.62,2025-08-07
60b7a214-e1ae-43b3-a90e-e41246a085f1,知道商品,5.0,5.0,1843941.12,2025-07-17
6aba7127-6f2b-4116-94d4-f44acc227517,程序商品,5.0,5.0,263325.6,2025-07-17
83abb9ec-c052-4dac-99f3-0e77f883192c,标准商品,5.0,5.0,1883145.68,2025-07-12
8a0febc0-5ce5-4185-84c1-39af60129104,继续商品,5.0,5.0,2904495.66,2025-07-22
4c82ad1f-3ee1-427f-8869-d9beedf20dca,时间商品,5.0,5.0,4565208.36,2025-07-25
6c24ce34-10d0-4cf3-b060-0e724774fc5d,系统商品,5.0,5.0,519244.76,2025-07-22
00be2eff-a23f-4032-9d24-cc20dbe8b1eb,企业商品,5.0,5.0,208260.72,2025-07-25
5a811032-e736-4e99-9843-c8dc35d2c627,正在商品,5.0,5.0,367500.0,2025-07-21
636c72ab-e509-4f6a-aee4-08cc553bb588,阅读商品,5.0,5.0,1820256.02,2025-08-01
b0330331-1f48-4559-bab6-49461d12c65a,音乐商品,5.0,5.0,234050.11,2025-07-10
dc44355a-4a9c-477c-8b91-e24018731e1c,网络商品,5.0,5.0,1427231.8,2025-08-01
2c5f0cbe-da5a-45e3-9896-28a8140dd00b,系统商品,5.0,5.0,53306.66,2025-07-18
fc50ac4d-2c20-4c8b-9031-f51922c2d302,资料商品,5.0,5.0,107887.0,2025-08-01
7cb77384-2e74-41fb-97f2-ba4fd4199f56,学校商品,5.0,5.0,118340.28,2025-07-23
69e3c58c-f070-4f64-9104-ef8f36613ceb,制作商品,5.0,5.0,2.3591912E7,2025-08-01
91483507-af36-4351-a0c0-52b750adc785,运行商品,5.0,5.0,5256646.98,2025-07-18
022fb4e0-c888-4023-af68-068f89170de4,制作商品,5.0,5.0,84585.72,2025-08-03
cd46938d-1f40-4b77-b9bb-63047e2e1586,相关商品,5.0,5.0,624294.72,2025-07-20
9d6d15df-666e-4640-aaad-a74862db9109,欢迎商品,5.0,5.0,40504.2,2025-08-03
fd4597dd-719c-43c0-9def-44641e613d2a,文化商品,5.0,5.0,874525.4,2025-08-02
64ba9ef4-7360-4ce5-b85c-8b526bf64e06,怎么商品,5.0,5.0,1128632.23,2025-07-20
6c31a30b-3e7e-4e38-9667-74055c9a9deb,可以商品,5.0,5.0,1.82036296E7,2025-08-03
0f5df891-b4c6-4fa5-a602-073c2518a9ed,为了商品,5.0,5.0,3797411.72,2025-07-19
d2619e34-2ec0-434e-90e9-61fd7bb943ce,阅读商品,5.0,5.0,7407.72,2025-07-22
765163ae-e784-49e0-bee4-7d2364518b98,美国商品,5.0,5.0,249190.9,2025-07-19
ad69a60c-a3b3-4bc4-bef9-e15504b3acab,名称商品,5.0,5.0,1351101.44,2025-07-15
b06e60e1-d1ac-4515-936b-ef5563188eaf,处理商品,5.0,5.0,224301.15,2025-08-07
657a7e41-e81d-40a6-9fff-8b269d1a7e30,等级商品,5.0,5.0,227514.15,2025-08-06
3c2e17ce-70a3-4835-acd9-29c65c093852,技术商品,5.0,5.0,17260.98,2025-07-24
cce15d95-15a3-4c51-847a-0a2b3b02e5c4,北京商品,5.0,5.0,324648.12,2025-08-06
81b77272-9040-4f6d-9b91-69c6541f3737,她的商品,5.0,5.0,5615920.14,2025-08-02
3091143f-3447-48aa-a46d-f76fec706786,今天商品,5.0,5.0,5116275.06,2025-07-19
9e1e7330-2c53-4709-be57-6ae08931199d,一切商品,5.0,5.0,1.174023477E7,2025-08-06
3a62f08d-d4c5-4fbd-b1cf-8230ec3237ec,留言商品,5.0,5.0,1978476.86,2025-07-11
7e85171a-7f6d-420a-8ced-b2db3dd2e429,出现商品,5.0,5.0,1.145248425E7,2025-08-06
7b329cb0-9587-4e81-a940-e62d0e805382,的人商品,5.0,5.0,1.253330832E7,2025-07-12
52eff8b7-e3c5-4d76-8336-a9ef48a0e676,手机商品,5.0,5.0,1272989.5,2025-07-23
713f3520-0f4e-423e-9a2b-97d2305c488e,显示商品,5.0,5.0,896415.66,2025-07-22
f3196507-5673-46d0-8f27-0632532718fd,目前商品,5.0,5.0,270333.36,2025-07-29
f3630259-c387-4c0b-b1b8-c319c7064f53,空间商品,5.0,5.0,19303.68,2025-07-31
4cbb2a6a-fa2e-463d-8481-5490fa5186b9,虽然商品,5.0,5.0,16857.19,2025-07-29
7c021179-fe7b-433d-ac29-900f3eb9878e,基本商品,5.0,5.0,35818.01,2025-07-15
cbadfebe-4c18-4db2-b84e-2547e54f61ac,过程商品,5.0,5.0,5827311.27,2025-07-29
785a2f47-71cf-4c13-8e41-fa3941a58dca,虽然商品,5.0,5.0,1.810935201E7,2025-07-15
905542c4-09f5-47ca-95da-8d9e2fc3d97e,开始商品,5.0,5.0,1.755618455E7,2025-07-29
5b59a616-f69e-4156-9a45-507c145d1e5e,免费商品,5.0,5.0,1239764.82,2025-07-15
c793609b-8ba2-4a6c-baf4-81cadb9eae20,部门商品,5.0,5.0,2242209.15,2025-07-17
635efe0f-0ed2-4a18-a613-5f796c849028,作品商品,5.0,5.0,2.136970115E7,2025-07-18
caa35248-3045-4f9c-9e07-ec0d6e8170bb,只是商品,5.0,5.0,5374866.75,2025-07-17
6f26e225-4003-4214-a547-289991af66b4,我们商品,5.0,5.0,1.010100572E7,2025-08-07
4eb6abd0-5e33-482f-9bed-b66c5170ee76,必须商品,5.0,5.0,495671.0,2025-07-24
e12c5938-cd13-42fd-85ac-9ec68b97d8ba,不是商品,5.0,5.0,338296.14,2025-08-01
c0cfd003-d098-43e3-ba26-1ee164c8fb65,不断商品,5.0,5.0,51806.16,2025-08-01
a9eefef0-d696-41fe-9b8a-ffbe2c708203,搜索商品,5.0,5.0,817719.6,2025-07-20
790267fb-73bc-45b1-aebd-afde16cc702e,电脑商品,5.0,5.0,5680526.28,2025-08-06
0a833045-e0ba-4750-9b75-a25e6a11ba2f,发生商品,5.0,5.0,3153723.62,2025-07-12
df1badb6-ca4e-4124-8318-622220d8f722,中文商品,5.0,5.0,1435659.45,2025-07-19
02056ff4-83b3-402d-8304-6f0b85433171,政府商品,5.0,5.0,800863.04,2025-07-16
da0f7e07-e50f-4605-9810-65b04263bba3,原因商品,5.0,5.0,1807208.45,2025-07-12
a4c41baa-4c4e-4264-a28f-b3f9082334f0,什么商品,5.0,5.0,59080.32,2025-07-21
2bd8505d-70f9-47d2-9c1f-aea78d13cf2e,一定商品,5.0,5.0,1.717730292E7,2025-07-12
bbc7500b-f4e8-4f7c-a034-b4433089fc93,因此商品,5.0,5.0,2799689.0,2025-08-05
8dd69c14-d8b0-4718-ba57-bd45f3b554d5,一种商品,5.0,5.0,649623.6,2025-07-28
fe6726f1-5a51-47e2-b0a8-a32a82e17a8b,不同商品,5.0,5.0,9683201.08,2025-07-09
758b0910-4345-426d-923c-d2b68046398b,开始商品,5.0,5.0,5318802.9,2025-07-18
a55879b6-04bc-4c39-90d0-ada6c93e3f7a,而且商品,5.0,5.0,926614.8,2025-08-06
69fdc539-71c7-498d-9479-3c9568f6c463,只有商品,5.0,5.0,7670318.95,2025-07-18
d66f4271-55ea-489a-bc68-202abdd90255,教育商品,5.0,5.0,2002277.34,2025-07-22
776014ab-a465-4a47-87d3-a763d2ade828,两个商品,5.0,5.0,223386.72,2025-07-18
a11671da-c10c-4a0c-87b3-5c4123e14b35,生活商品,5.0,5.0,4244655.98,2025-07-18
b7c188e6-9cc0-4ae8-9773-5b569674a80b,表示商品,5.0,5.0,3215590.0,2025-07-21
c6e7f7d6-9ce8-43f5-8f66-79fe67eaea65,市场商品,5.0,5.0,2088208.12,2025-07-22
ec67de1a-f8a3-4c67-b915-357e06ec1d41,教育商品,5.0,5.0,636076.8,2025-07-19
64872d44-92ed-4f57-9cdb-027ef22d3463,价格商品,5.0,5.0,916650.8,2025-07-27
3fc70bfe-3dab-4271-b433-26b78af6ac4e,国家商品,5.0,5.0,152899.89,2025-07-19
29aaa707-de97-4b7f-921d-77a2b75175df,状态商品,5.0,5.0,295535.73,2025-07-22
5df6d280-caa3-4eab-888c-b911af644273,品牌商品,5.0,5.0,1172388.25,2025-07-19
a5c37b90-b6c8-474f-a0cc-96604e793976,下载商品,5.0,5.0,923258.78,2025-07-31
dcb2261d-2398-4663-bda7-cf8086fe2c6f,学习商品,5.0,5.0,124021.17,2025-07-10
f683495e-39c6-4736-bd3b-7ad29e493d23,看到商品,5.0,5.0,848395.72,2025-07-31
8317df7b-3b7e-4e33-843c-3d34622a643c,威望商品,5.0,5.0,164520.56,2025-07-10
4e576381-7162-4785-bbc1-ce7d0568fd1c,相关商品,5.0,5.0,6504.3,2025-07-17
f0a81024-817e-4a36-be43-825e527d7dd0,应该商品,5.0,5.0,3321257.68,2025-07-10
4e41f976-1891-45d6-adff-8b6da16255bc,深圳商品,5.0,5.0,2240701.38,2025-08-02
e243056f-c083-4e40-8283-4993b88d8f1c,如果商品,5.0,5.0,1377981.72,2025-07-17
eea75a76-96d1-4e32-81b2-383b78c8bf64,原因商品,5.0,5.0,192230.86,2025-07-17
3a47fc0e-de92-4400-83ed-dd78a82e01a5,不会商品,5.0,5.0,46266.21,2025-07-17
5834b5c9-a92c-47dd-9720-fde5739f5d58,全国商品,5.0,5.0,2163669.51,2025-07-27
bde697b7-77f3-451f-8ef8-78e9ccab8b69,上海商品,5.0,5.0,570891.78,2025-08-06
7cce7f26-839b-489a-bd20-a0722854dd84,工具商品,5.0,5.0,94538.8,2025-07-27
bd55a700-6421-4975-a76e-85d9e5297ae4,部分商品,5.0,5.0,144548.88,2025-08-01
af23c745-e46c-43e8-9126-2866ab54c445,自己商品,5.0,5.0,1555177.68,2025-07-22
b9ff18b2-cc16-413c-94b3-ca3ea8d600d1,地方商品,5.0,5.0,2.6656098E7,2025-07-21
3e4ef8cc-747f-4df2-84e2-26b2046b091b,地方商品,5.0,5.0,43979.04,2025-07-22
a42e425c-340e-46e5-bbf4-f8eb3d793a1f,本站商品,5.0,5.0,4580870.9,2025-07-21
ab0ac263-4419-49e8-b57c-c684f258f0d9,关于商品,5.0,5.0,2330.42,2025-08-02
d04e1701-8beb-42fd-89dc-2601346497a1,你的商品,5.0,5.0,2463519.76,2025-07-11
115c1164-a15a-4ac5-9c1d-70038125c71e,积分商品,5.0,5.0,2987608.58,2025-07-23
c757fb24-eadf-47d6-b2d6-c1b7c220e7de,进行商品,5.0,5.0,1335655.03,2025-07-17
31bdf4af-144f-4cc3-8ef1-997e2624adf9,那个商品,5.0,5.0,1018096.14,2025-07-19
6d4bdd83-7411-4a9c-9f9d-ff721b192080,那些商品,5.0,5.0,7054273.6,2025-07-13
60fb0c07-6b35-4403-8b62-8d00a4990155,加入商品,5.0,5.0,3143795.87,2025-08-06
caa1addf-f22a-4d1c-89ea-21166a046280,你的商品,5.0,5.0,1.09225107E7,2025-07-13
35f87001-9cbe-4178-a752-af89804bd5ac,只有商品,5.0,5.0,1.901922426E7,2025-07-25
56ff8dbe-9e0c-452c-97a0-eb02cb0b1cba,推荐商品,5.0,5.0,1696460.22,2025-07-13
8bcc63fd-f48b-4314-a9a1-f7b9a14aee6d,有些商品,5.0,5.0,1.752884368E7,2025-07-27
94d4c3f0-8ffe-41e3-bd0b-0466e88975e3,什么商品,5.0,5.0,389065.86,2025-08-02
05b3c1ec-da16-4f6c-bb4e-490f2a4a1d4e,只有商品,5.0,5.0,8391212.46,2025-07-12
8bfcc316-8f54-4579-8609-c217184d8714,不过商品,5.0,5.0,1672002.33,2025-07-12
59c5cf77-9ab7-49ed-9be8-408af587094d,免费商品,5.0,5.0,6829036.68,2025-07-29
98b3ac2f-8e5d-4a8d-8260-0b1415907930,价格商品,5.0,5.0,2766138.39,2025-07-25
53d753d9-8b55-4b25-8e57-bbeca0453095,一个商品,5.0,5.0,1.370870888E7,2025-07-29
71b29984-235f-4687-902b-a4b17effa429,中国商品,5.0,5.0,30995.52,2025-07-12
56fc5b5e-67b5-4cf4-8f8d-d882311dd402,其中商品,5.0,5.0,1.853911724E7,2025-08-02
8c739600-37fb-41f0-bdd0-0bdb906c748a,社会商品,5.0,5.0,186549.0,2025-07-10
a79062d8-620b-4f7a-ba31-c4c8ab62fc03,注意商品,5.0,5.0,1711770.57,2025-07-10
95d90b80-4be3-4459-b975-ceca73d77551,经验商品,5.0,5.0,1696904.24,2025-08-05
6db79cc3-e547-47b3-a7e9-cf0644d37949,什么商品,5.0,5.0,101405.9,2025-07-22
22add5e9-ac9f-410b-8641-543342f56c23,看到商品,5.0,5.0,5258976.94,2025-07-25
91fd2900-9bce-473a-9430-1d0c1aa10651,安全商品,5.0,5.0,1307545.89,2025-07-22
1149ae05-9d68-4485-bd6c-56d5edc4071b,最大商品,5.0,5.0,1211162.56,2025-07-25
5cbc1eb0-f4e2-4040-adfb-66def20953fb,等级商品,5.0,5.0,154757.15,2025-07-18
2936b544-afe8-494d-8299-c275148bcaf3,这种商品,5.0,5.0,690401.8,2025-07-25
ba2387b2-c1d9-43ee-a515-7da73c9926b9,最后商品,5.0,5.0,2815639.2,2025-07-24
3d6bed26-0900-4b6e-93dc-5f93f9328612,然后商品,5.0,5.0,1575263.9,2025-07-25
9b6e7bee-1ce2-493d-b3f4-ba332845f0e2,或者商品,5.0,5.0,4254451.15,2025-08-01
2b95e01b-b024-4a49-bc37-7746de2ed83f,如何商品,5.0,5.0,3641135.75,2025-07-13
772c130c-8c47-461e-842b-e194aeb962be,今年商品,5.0,5.0,96427.39,2025-07-09
29bc7a71-cc65-4639-b382-0c0b011c86b7,类型商品,5.0,5.0,1566216.18,2025-07-13
